id,type,measurement,name,value,lat,lon,AQI_level
484535003,TEMP,C,Austin Bergstrom KAU,20.68918332377841,30.19747109999999,-97.6663529,
484655017,RHUM,PERCENT,Del Rio KDRT C5017,54.66575236340376,29.3708857,-100.8958674,
484655017,RWD,DEGREES,Del Rio KDRT C5017,154.62379802719298,29.3708857,-100.8958674,
484655017,RWS,KNOTS,Del Rio KDRT C5017,7.63738457761573,29.3708857,-100.8958674,
484655017,TEMP,C,Del Rio KDRT C5017,23.18800489724562,29.3708857,-100.8958674,
484690003,OZONE,PPB,Victoria C87,25.84483783881345,28.8358,-97.0056,
484690003,OZONE_AQI,AQI,Victoria C87,23.69233046895995,28.8358,-97.0056,good
484690003,RWD,DEGREES,Victoria C87,153.5752288923022,28.8358,-97.0056,
484690003,RWS,KNOTS,Victoria C87,5.462363575897353,28.8358,-97.0056,
484690003,SRAD,WATTS/M2,Victoria C87,185.8335212537783,28.8358,-97.0056,
484690003,TEMP,C,Victoria C87,22.266453846701,28.8358,-97.0056,
484715012,RHUM,PERCENT,Huntsville KUTS C501,68.00748674853672,34.7303688,-86.5861037,
484715012,RWD,DEGREES,Huntsville KUTS C501,161.36839764809534,34.7303688,-86.5861037,
484715012,RWS,KNOTS,Huntsville KUTS C501,4.321698311811728,34.7303688,-86.5861037,
484715012,TEMP,C,Huntsville KUTS C501,22.574097548514253,34.7303688,-86.5861037,
484790016,OZONE,PPB,Laredo C44,26.54881727776555,27.51048215,-99.51139795,
484790016,OZONE_AQI,AQI,Laredo C44,24.28166241834934,27.517403,-99.515244,good
484790016,RWD,DEGREES,Laredo C44,156.41947282460475,27.5035613,-99.5075519,
484790016,RWS,KNOTS,Laredo C44,5.374659895914498,27.5035613,-99.5075519,
484790016,TEMP,C,Laredo C44,23.8920232616132,27.5035613,-99.5075519,
484790017,RWD,DEGREES,Laredo Bridge C66,146.75263825559406,27.5035613,-99.5075519,
484790017,RWS,KNOTS,Laredo Bridge C66,5.547614698207615,27.5035613,-99.5075519,
484790017,TEMP,C,Laredo Bridge C66,24.082043978234896,27.5035613,-99.5075519,
484790313,PM2.5,UG/M3,Laredo C313,10.263577828095096,27.5035613,-99.5075519,
484790313,PM25,UG/M3,Laredo C313,10.26281192632376,27.5994,-99.5333,
484790313,PM25_AQI,AQI,Laredo C313,38.67475854862264,27.5994,-99.5333,good
484800090073,CO,PPM,Santiago Acahualtepe,0.7306190830128818,19.351595500000002,-99.0801618,
484800090073,NO,PPB,Santiago Acahualtepe,11.256778029202524,19.352991,-99.0032236,
484800090073,NO2,PPB,Santiago Acahualtepe,19.89535328064722,19.351595500000002,-99.0801618,
484800090073,NOX,PPB,Santiago Acahualtepe,31.47834400755613,19.352991,-99.0032236,
484800090073,OZONE,PPB,Santiago Acahualtepe,34.776596822459055,19.351595500000002,-99.0801618,
484800090073,OZONE_AQI,AQI,Santiago Acahualtepec,36.99492927741896,19.3502,-99.1571,good
484800090073,SO2,PPB,Santiago Acahualtepe,2.7326103120378464,19.351595500000002,-99.0801618,
484800090073,WD,DEGREES,Santiago Acahualtepe,175.88472612488326,19.352991,-99.0032236,
484800090073,WS,M/S,Santiago Acahualtepe,2.3488734277802017,19.352991,-99.0032236,
484800150584,CO,PPM,FES Aragon,0.48172916533151744,19.46365625,-99.065538,
484800150584,NO2,PPB,FES Aragon,16.74041463156444,19.46365625,-99.065538,
484800150584,OZONE,PPB,FES Aragon,34.87871037739417,19.46365625,-99.065538,
484800150584,OZONE_AQI,AQI,FES Aragon,37.066731854171685,19.4525,-99.086,good
484800150584,PM2.5,UG/M3,FES Aragon,17.71283791616814,19.4748125,-99.045076,
484800150584,PM25,UG/M3,FES Aragon,17.71343693542011,19.4525,-99.086,
484800150584,PM25_AQI,AQI,FES Aragon,60.21725629391828,19.4525,-99.086,moderate
484800150584,SO2,PPB,FES Aragon,2.8677444466288566,19.46365625,-99.065538,
484800150584,WD,DEGREES,FES Aragon,149.67947210207453,19.4748125,-99.045076,
484800150584,WS,M/S,FES Aragon,2.504147995609712,19.4748125,-99.045076,
484910690,OZONE,PPB,Lake Georgetown C690,27.10530495506763,30.672093649999994,-97.73507575,
484910690,OZONE_AQI,AQI,Lake Georgetown C690,25.173532360020143,30.666508,-97.734592,good
484916602,OZONE,PPB,Hutto C6602,25.421151719273325,30.544331749999998,-97.5443381,
484916602,OZONE_AQI,AQI,Hutto C6602,23.477423608604017,30.545964,-97.542006,good
484931038,RWD,DEGREES,Floresville C1038,132.73821169477114,29.1335781,-98.1561192,
484931038,RWS,KNOTS,Floresville C1038,4.361015584639049,29.1335781,-98.1561192,
484931038,TEMP,C,Floresville C1038,21.69517929271848,29.1335781,-98.1561192,
484971064,RWD,DEGREES,Rhome Seven Hills Ro,157.11848446446714,33.0120521,-97.4859028,
484971064,RWS,KNOTS,Rhome Seven Hills Ro,5.741413743100209,33.0120521,-97.4859028,
484971064,TEMP,C,Rhome Seven Hills Ro,19.10260314302023,33.0120521,-97.4859028,
490050007,NO,PPB,Smithfield,1.8497382820492696,41.842778,-111.85194,
490050007,NO2,PPB,Smithfield,5.142865607854469,41.842778,-111.85194,
490050007,NO2_AQI,AQI,Smithfield,4.482939832619184,41.842778,-111.85194,good
490050007,NOX,PPB,Smithfield,6.630055094050703,41.842778,-111.85194,
490050007,OZONE,PPB,Smithfield,30.75398128198661,41.842778,-111.85194,
490050007,OZONE_AQI,AQI,Smithfield,28.355305120264603,41.842778,-111.85194,good
490050007,PM10,UG/M3,Smithfield,9.316611842105264,41.842778,-111.85194,
490050007,PM10_AQI,AQI,Smithfield,8.546875,41.842778,-111.85194,good
490050007,PM2.5,UG/M3,Smithfield,8.378837719298247,41.842778,-111.85194,
490050007,PM25,UG/M3,Smithfield,8.378837719298247,41.842778,-111.85194,
490050007,PM25_AQI,AQI,Smithfield,33.442708333333336,41.842778,-111.85194,good
490050007,TEMP,C,Smithfield,9.924198493522084,41.842778,-111.85194,
490050007,WD,DEGREES,Smithfield,165.90766304319473,41.842778,-111.85194,
490050007,WS,M/S,Smithfield,2.0036838550843394,41.842778,-111.85194,
490071003,NO,PPB,P2,0.0677695944506781,37.7166484,-97.2877994,
490071003,NO2,PPB,P2,1.7079201578679106,38.6562232,-104.0288982,
490071003,NO2_AQI,AQI,P2,1.3181102439757777,39.595798,-110.769997,good
490071003,NOX,PPB,P2,1.7451522347737023,37.7166484,-97.2877994,
490071003,OZONE,PPB,P2,39.01314833537958,38.6562232,-104.0288982,
490071003,OZONE_AQI,AQI,P2,35.75262541746733,39.595798,-110.769997,good
490071003,TEMP,C,P2,11.213103467771928,37.7166484,-97.2877994,
490071003,WD,DEGREES,P2,228.888815229782,37.7166484,-97.2877994,
490071003,WS,M/S,P2,3.091849324639436,37.7166484,-97.2877994,
490110004,NO,PPB,BV,3.5169171802681647,37.1692278,-94.8441239,
490110004,NO2,PPB,BV,10.601367192121307,39.0336134,-103.36481094999999,
490110004,NO2_AQI,AQI,BV,9.6418948004827,40.897999,-111.885498,good
490110004,NOX,PPB,BV,13.929949643140333,37.1692278,-94.8441239,
490110004,OZONE,PPB,BV,31.411053747639745,39.0336134,-103.36481094999999,
490110004,OZONE_AQI,AQI,BV,29.423628381214414,40.897999,-111.885498,good
490110004,PM2.5,UG/M3,BV,9.144695416395976,37.1692278,-94.8441239,
490110004,PM25,UG/M3,BV,9.14555240109807,40.897999,-111.885498,
490110004,PM25_AQI,AQI,BV,33.57226032672503,40.897999,-111.885498,good
490110004,TEMP,C,BV,12.735805454194654,37.1692278,-94.8441239,
490110004,WD,DEGREES,BV,187.71743514593845,37.1692278,-94.8441239,
490110004,WS,M/S,BV,1.7585606369031597,37.1692278,-94.8441239,
490130002,NO,PPB,Roosvelt,1.0038768073579325,37.0370059,-95.6316358,
490130002,NO2,PPB,Roosvelt,5.312606275955996,38.665652949999995,-102.82031789999999,
490130002,NO2_AQI,AQI,Roosvelt,4.668881843922052,40.2943,-110.009,good
490130002,NOX,PPB,Roosvelt,6.157981615352529,37.0370059,-95.6316358,
490130002,OZONE,PPB,Roosvelt,35.91906656338743,38.665652949999995,-102.82031789999999,
490130002,OZONE_AQI,AQI,Roosvelt,32.84225421556678,40.2943,-110.009,good
490130002,PM2.5,UG/M3,Roosvelt,7.497489187292175,37.0370059,-95.6316358,
490130002,PM25,UG/M3,Roosvelt,7.499269581817136,40.2943,-110.009,
490130002,PM25_AQI,AQI,Roosvelt,28.594930556668185,40.2943,-110.009,good
490130002,TEMP,C,Roosvelt,12.115742800728585,37.0370059,-95.6316358,
490130002,WD,DEGREES,Roosvelt,199.649633842324,37.0370059,-95.6316358,
490130002,WS,M/S,Roosvelt,2.4540036040694684,37.0370059,-95.6316358,
490137011,BARPR,MILLIBAR,Myton,839.2123260155319,40.1944043,-110.0618168,
490137011,NO,PPB,Myton,0.0557979130942487,40.1944043,-110.0618168,
490137011,NO2,PPB,Myton,2.118680382870177,40.205652150000006,-110.1220569,
490137011,NO2_AQI,AQI,Myton,-37.77255560064798,40.2169,-110.182297,good
490137011,NOX,PPB,Myton,2.235533441219489,40.1944043,-110.0618168,
490137011,OZONE,PPB,Myton,37.86357541073828,40.205652150000006,-110.1220569,
490137011,OZONE_AQI,AQI,Myton,35.1808446533727,40.2169,-110.182297,good
490137011,PRECIP,MM,Myton,0.0151863052568697,40.1944043,-110.0618168,
490137011,RHUM,PERCENT,Myton,43.34832391939751,40.1944043,-110.0618168,
490137011,SRAD,WATTS/M2,Myton,210.8698477769244,40.1944043,-110.0618168,
490137011,TEMP,C,Myton,9.00613889955624,40.1944043,-110.0618168,
490137011,WD,DEGREES,Myton,219.37895214627068,40.1944043,-110.0618168,
490137011,WS,M/S,Myton,3.418171616316778,40.1944043,-110.0618168,
490210005,NO,PPB,Enoch,3.965873929850927,37.747445,-113.055524,
490210005,NO2,PPB,Enoch,6.436110160559864,37.747445,-113.055524,
490210005,NO2_AQI,AQI,Enoch,5.663826041359108,37.747445,-113.055524,good
490210005,NOX,PPB,Enoch,10.19544256120602,37.747445,-113.055524,
490210005,OZONE,PPB,Enoch,30.843416314349,37.747445,-113.055524,
490210005,OZONE_AQI,AQI,Enoch,28.01819275802273,37.747445,-113.055524,good
490210005,PM2.5,UG/M3,Enoch,5.414853996328726,37.747445,-113.055524,
490210005,PM25,UG/M3,Enoch,5.415047233043702,37.747445,-113.055524,
490210005,PM25_AQI,AQI,Enoch,21.82152474662492,37.747445,-113.055524,good
490210005,TEMP,C,Enoch,11.311738629310629,37.747445,-113.055524,
490210005,WD,DEGREES,Enoch,187.09045401829448,37.747445,-113.055524,
490210005,WS,M/S,Enoch,2.423791927770773,37.747445,-113.055524,
490353006,CO,PPM,Hawthorne,0.1459717090831537,40.733501,-111.871696,
490353006,NO,PPB,Hawthorne,7.954190665304028,40.733501,-111.871696,
490353006,NO2,PPB,Hawthorne,14.504743369188276,40.733501,-111.871696,
490353006,NO2_AQI,AQI,Hawthorne,13.262328143941922,40.733501,-111.871696,good
490353006,NOX,PPB,Hawthorne,22.16766582125815,40.733501,-111.871696,
490353006,OZONE,PPB,Hawthorne,29.80942914750347,40.733501,-111.871696,
490353006,OZONE_AQI,AQI,Hawthorne,27.899098157909,40.733501,-111.871696,good
490353006,PM2.5,UG/M3,Hawthorne,7.262882254249875,40.733501,-111.871696,
490353006,PM25,UG/M3,Hawthorne,7.2642505110936755,40.733501,-111.871696,
490353006,PM25_AQI,AQI,Hawthorne,28.067927601245422,40.733501,-111.871696,good
490353006,SO2,PPB,Hawthorne,0.3875357475720633,40.733501,-111.871696,
490353006,TEMP,C,Hawthorne,13.457480175700946,40.733501,-111.871696,
490353006,WD,DEGREES,Hawthorne,185.42702107943165,40.733501,-111.871696,
490353006,WS,M/S,Hawthorne,1.6533973931907402,40.733501,-111.871696,
490353010,CO,PPM,Rose Park,0.1117874167498687,40.7955,-111.9309,
490353010,NO,PPB,Rose Park,6.945446115616157,40.7955,-111.9309,
490353010,NO2,PPB,Rose Park,14.02634594095675,40.7955,-111.9309,
490353010,NO2_AQI,AQI,Rose Park,12.800569811954515,40.7955,-111.9309,good
490353010,NOX,PPB,Rose Park,20.82448745489757,40.7955,-111.9309,
490353010,OZONE,PPB,Rose Park,27.18015545335942,40.7955,-111.9309,
490353010,OZONE_AQI,AQI,Rose Park,22.61540808613633,40.7955,-111.9309,good
490353010,PM2.5,UG/M3,Rose Park,9.060526300309286,40.7955,-111.9309,
490353010,PM25,UG/M3,Rose Park,9.062161048411427,40.7955,-111.9309,
490353010,PM25_AQI,AQI,Rose Park,34.00892427979309,40.7955,-111.9309,good
490353010,SO2,PPB,Rose Park,1.4712074842824254,40.7955,-111.9309,
490353010,TEMP,C,Rose Park,12.753243539477026,40.7955,-111.9309,
490353010,WD,DEGREES,Rose Park,215.5035105321781,40.7955,-111.9309,
490353010,WS,M/S,Rose Park,2.209551744346333,40.7955,-111.9309,
490353013,NO,PPB,Herriman #3,1.1480443419968105,40.496408,-112.036305,
490353013,NO2,PPB,Herriman #3,4.662381604029914,40.496408,-112.036305,
490353013,NO2_AQI,AQI,Herriman #3,4.01174808191636,40.496408,-112.036305,good
490353013,NOX,PPB,Herriman #3,5.561556791694041,40.496408,-112.036305,
490353013,OZONE,PPB,Herriman #3,38.45874753478481,40.496408,-112.036305,
490353013,OZONE_AQI,AQI,Herriman #3,35.92209941501637,40.496408,-112.036305,good
490353013,PM10,UG/M3,Herriman #3,6.600991532976828,40.496408,-112.036305,
490353013,PM10_AQI,AQI,Herriman #3,6.192992424242425,40.496408,-112.036305,good
490353013,PM2.5,UG/M3,Herriman #3,6.7893280619204,40.496408,-112.036305,
490353013,PM25,UG/M3,Herriman #3,6.790381805881752,40.496408,-112.036305,
490353013,PM25_AQI,AQI,Herriman #3,26.081072981029152,40.496408,-112.036305,good
490353013,TEMP,C,Herriman #3,11.289615929358872,40.496408,-112.036305,
490353013,WD,DEGREES,Herriman #3,184.7576334339944,40.496408,-112.036305,
490353013,WS,M/S,Herriman #3,2.204867043798495,40.496408,-112.036305,
490370101,OZONE,PPB,Canyonlands NP,42.731756226042435,38.33593665,-109.86181725,
490370101,OZONE_AQI,AQI,Canyonlands NP,39.22142586506697,38.4583,-109.8211,good
490370101,PRECIP,MM,Canyonlands NP,0.0152997154136705,38.2135733,-109.9025345,
490370101,RHUM,PERCENT,Canyonlands NP,35.73545748192706,38.2135733,-109.9025345,
490370101,RWD,DEGREES,Canyonlands NP,184.5701896098939,38.2135733,-109.9025345,
490370101,RWS,KNOTS,Canyonlands NP,4.883724790979645,38.2135733,-109.9025345,
490370101,SRAD,WATTS/M2,Canyonlands NP,223.54147788742577,38.2135733,-109.9025345,
490370101,TEMP,C,Canyonlands NP,12.831025450082036,38.2135733,-109.9025345,
490370101,WS,M/S,Canyonlands NP,2.798355422473548,38.2135733,-109.9025345,
490450004,NO,PPB,Erda,0.9760685570368016,40.6127217,-112.3043923,
490450004,NO2,PPB,Erda,3.641455177102504,40.606638849999996,-112.32969615,
490450004,NO2_AQI,AQI,Erda,3.0892149253484957,40.600556,-112.355,good
490450004,NOX,PPB,Erda,4.313072265601206,40.6127217,-112.3043923,
490450004,OZONE,PPB,Erda,34.01655115395985,40.606638849999996,-112.32969615,
490450004,OZONE_AQI,AQI,Erda,31.40641156775799,40.600556,-112.355,good
490450004,PM2.5,UG/M3,Erda,7.152865023617618,40.6127217,-112.3043923,
490450004,PM25,UG/M3,Erda,7.153629918947732,40.600556,-112.355,
490450004,PM25_AQI,AQI,Erda,26.886720268910054,40.600556,-112.355,good
490450004,TEMP,C,Erda,12.313198731839009,40.6127217,-112.3043923,
490450004,WD,DEGREES,Erda,179.25811400936803,40.6127217,-112.3043923,
490450004,WS,M/S,Erda,3.409415130144503,40.6127217,-112.3043923,
490471002,OZONE,PPB,Dinosaur National Mo,35.81445775641305,40.46495545,-109.12316785,
490471002,OZONE_AQI,AQI,Dinosaur National Monument,32.67315279683804,40.4372,-109.3047,good
490471002,PRECIP,MM,Dinosaur National Mo,0.0109431353940193,40.4927109,-108.9416357,
490471002,RWD,DEGREES,Dinosaur National Mo,191.1662042836506,40.4927109,-108.9416357,
490471002,RWS,KNOTS,Dinosaur National Mo,2.217875555808404,40.4927109,-108.9416357,
490471002,SRAD,WATTS/M2,Dinosaur National Mo,200.7425805318526,40.4927109,-108.9416357,
490471002,TEMP,C,Dinosaur National Mo,9.60160299915224,40.4927109,-108.9416357,
490471002,WS,M/S,Dinosaur National Mo,1.4633725332059695,40.4927109,-108.9416357,
490471004,NO,PPB,Vernal #4,0.8096204561195335,40.464722,-109.56083,
490471004,NO2,PPB,Vernal #4,4.046637619753923,40.464722,-109.56083,
490471004,NO2_AQI,AQI,Vernal #4,3.4150081771964618,40.464722,-109.56083,good
490471004,NOX,PPB,Vernal #4,4.800094919264466,40.464722,-109.56083,
490471004,OZONE,PPB,Vernal #4,34.89495954100824,40.464722,-109.56083,
490471004,OZONE_AQI,AQI,Vernal #4,31.91484462055867,40.464722,-109.56083,good
490471004,PM2.5,UG/M3,Vernal #4,6.983039298235952,40.464722,-109.56083,
490471004,PM25,UG/M3,Vernal #4,6.984996323195695,40.464722,-109.56083,
490471004,PM25_AQI,AQI,Vernal #4,26.024394422172552,40.464722,-109.56083,good
490471004,TEMP,C,Vernal #4,9.019338768667309,40.464722,-109.56083,
490471004,WD,DEGREES,Vernal #4,217.6223511244418,40.464722,-109.56083,
490471004,WS,M/S,Vernal #4,2.44424298564047,40.464722,-109.56083,
490472002,BARPR,MILLIBAR,Redwash,830.7040727673235,40.1985754,-109.3092924,
490472002,NO,PPB,Redwash,0.1234344254379878,40.1985754,-109.3092924,
490472002,NO2,PPB,Redwash,1.5606537877609579,40.2015042,-109.3312512,
490472002,NO2_AQI,AQI,Redwash,1.1921439700857348,40.204433,-109.35321,good
490472002,NOX,PPB,Redwash,1.711820013170649,40.1985754,-109.3092924,
490472002,OZONE,PPB,Redwash,40.68347116031531,40.2015042,-109.3312512,
490472002,OZONE_AQI,AQI,Redwash,37.73985521153951,40.204433,-109.35321,good
490472002,SRAD,WATTS/M2,Redwash,210.8536559673153,40.1985754,-109.3092924,
490472002,TEMP,C,Redwash,9.157151044333505,40.1985754,-109.3092924,
490472002,WD,DEGREES,Redwash,168.1420281031319,40.1985754,-109.3092924,
490472002,WS,M/S,Redwash,3.243387416794674,40.1985754,-109.3092924,
490472003,BARPR,MILLIBAR,Ouray,854.4746504487306,38.0227716,-107.6714487,
490472003,NO,PPB,Ouray,0.1560754654606323,38.0227716,-107.6714487,
490472003,NO2,PPB,Ouray,2.051795540029407,39.038809799999996,-108.67940935,
490472003,NO2_AQI,AQI,Ouray,1.624310978050416,40.054848,-109.68737,good
490472003,NOX,PPB,Ouray,2.24613060543634,38.0227716,-107.6714487,
490472003,OZONE,PPB,Ouray,34.48926630895195,39.038809799999996,-108.67940935,
490472003,OZONE_AQI,AQI,Ouray,31.92674754314204,40.054848,-109.68737,good
490472003,SRAD,WATTS/M2,Ouray,206.64595260338123,38.0227716,-107.6714487,
490472003,TEMP,C,Ouray,9.477803468758385,38.0227716,-107.6714487,
490472003,WD,DEGREES,Ouray,174.1501216955106,38.0227716,-107.6714487,
490472003,WS,M/S,Ouray,2.7586285812313487,38.0227716,-107.6714487,
490477022,BARPR,MILLIBAR,Whiterocks,809.8480884909968,40.46801139999999,-109.9307062,
490477022,NO,PPB,Whiterocks,0.2783837537311736,40.46801139999999,-109.9307062,
490477022,NO2,PPB,Whiterocks,1.256234956316864,40.47590519999999,-109.9184516,
490477022,NO2_AQI,AQI,Whiterocks,0.7219486966621442,40.483799,-109.906197,good
490477022,NOX,PPB,Whiterocks,1.518434187129096,40.46801139999999,-109.9307062,
490477022,OZONE,PPB,Whiterocks,42.49741266038763,40.47590519999999,-109.9184516,
490477022,OZONE_AQI,AQI,Whiterocks,39.59172725763276,40.483799,-109.906197,good
490477022,PRECIP,MM,Whiterocks,0.0225587237583205,40.46801139999999,-109.9307062,
490477022,RHUM,PERCENT,Whiterocks,47.187379138931554,40.46801139999999,-109.9307062,
490477022,SRAD,WATTS/M2,Whiterocks,210.2501737177846,40.46801139999999,-109.9307062,
490477022,TEMP,C,Whiterocks,8.106368247567843,40.46801139999999,-109.9307062,
490477022,WD,DEGREES,Whiterocks,200.07713715011096,40.46801139999999,-109.9307062,
490477022,WS,M/S,Whiterocks,2.773507717827274,40.46801139999999,-109.9307062,
490494001,CO,PPM,Lindon,0.28450836343806385,40.34234285,-111.71718039999999,
490494001,NO,PPB,Lindon,3.622868770814904,40.3432857,-111.7207608,
490494001,NO2,PPB,Lindon,10.348334840721481,40.34234285,-111.71718039999999,
490494001,NO2_AQI,AQI,Lindon,9.369611591699204,40.3414,-111.7136,good
490494001,NOX,PPB,Lindon,13.034101494555063,40.3432857,-111.7207608,
490494001,OZONE,PPB,Lindon,30.135003158741988,40.34234285,-111.71718039999999,
490494001,OZONE_AQI,AQI,Lindon,27.87395561620103,40.3414,-111.7136,good
490494001,PM2.5,UG/M3,Lindon,7.8864403979245985,40.3432857,-111.7207608,
490494001,PM25,UG/M3,Lindon,7.888067310162924,40.3414,-111.7136,
490494001,PM25_AQI,AQI,Lindon,30.290734407054742,40.3414,-111.7136,good
490494001,TEMP,C,Lindon,11.279070266146215,40.3432857,-111.7207608,
490494001,WD,DEGREES,Lindon,171.16858810970413,40.3432857,-111.7207608,
490494001,WS,M/S,Lindon,1.816965750050427,40.3432857,-111.7207608,
490495010,NO,PPB,Spanish Fork,2.72248018565854,40.114955,-111.654923,
490495010,NO2,PPB,Spanish Fork,7.832291751344902,40.1256765,-111.6575625,
490495010,NO2_AQI,AQI,Spanish Fork,7.006816063035237,40.136398,-111.660202,good
490495010,NOX,PPB,Spanish Fork,10.34682394688104,40.114955,-111.654923,
490495010,OZONE,PPB,Spanish Fork,35.78961559446469,40.1256765,-111.6575625,
490495010,OZONE_AQI,AQI,Spanish Fork,33.25117013233247,40.136398,-111.660202,good
490495010,PM2.5,UG/M3,Spanish Fork,7.519824749935094,40.114955,-111.654923,
490495010,PM25,UG/M3,Spanish Fork,7.521577467326398,40.136398,-111.660202,
490495010,PM25_AQI,AQI,Spanish Fork,29.009317436368637,40.136398,-111.660202,good
490495010,TEMP,C,Spanish Fork,12.621519114709509,40.114955,-111.654923,
490495010,WD,DEGREES,Spanish Fork,185.5775497066859,40.114955,-111.654923,
490495010,WS,M/S,Spanish Fork,3.075108559780501,40.114955,-111.654923,
490530007,NO,PPB,Hurricane,0.7863857295585684,37.7079277,-97.4423751,
490530007,NO2,PPB,Hurricane,3.3771183135999197,37.44346385,-105.37378755,
490530007,NO2_AQI,AQI,Hurricane,2.7959151085697904,37.179,-113.3052,good
490530007,NOX,PPB,Hurricane,4.111008378270793,37.7079277,-97.4423751,
490530007,OZONE,PPB,Hurricane,36.724581492544274,37.44346385,-105.37378755,
490530007,OZONE_AQI,AQI,Hurricane,33.78605660559378,37.179,-113.3052,good
490530007,PM2.5,UG/M3,Hurricane,5.824622466671929,37.7079277,-97.4423751,
490530007,PM25,UG/M3,Hurricane,5.8249394956574365,37.179,-113.3052,
490530007,PM25_AQI,AQI,Hurricane,23.546136720703966,37.179,-113.3052,good
490530007,TEMP,C,Hurricane,17.799738430859048,37.7079277,-97.4423751,
490530007,WD,DEGREES,Hurricane,143.3336484523152,37.7079277,-97.4423751,
490530007,WS,M/S,Hurricane,3.1625429132286595,37.7079277,-97.4423751,
490530130,OZONE,PPB,Zion NP,40.95100677907354,37.248251100000004,-113.08845025,
490530130,OZONE_AQI,AQI,Zion NP,37.794130421814565,37.1983,-113.1506,good
490530130,PRECIP,MM,Zion NP,0.0166392602222721,37.2982022,-113.0263005,
490530130,RWD,DEGREES,Zion NP,163.57538898528657,37.2982022,-113.0263005,
490530130,RWS,KNOTS,Zion NP,7.556277185140565,37.2982022,-113.0263005,
490530130,SRAD,WATTS/M2,Zion NP,229.0831439746004,37.2982022,-113.0263005,
490530130,TEMP,C,Zion NP,17.412759568338327,37.2982022,-113.0263005,
490530130,WS,M/S,Zion NP,4.166013721984926,37.2982022,-113.0263005,
490571003,NO,PPB,Harrisville,4.142738472273551,44.6564022,-83.2946891,
490571003,NO2,PPB,Harrisville,11.206645350550067,42.9796006,-97.64149305000001,
490571003,NO2_AQI,AQI,Harrisville,10.171478330953596,41.302799,-111.988297,good
490571003,NOX,PPB,Harrisville,15.313691231186588,44.6564022,-83.2946891,
490571003,OZONE,PPB,Harrisville,30.967974518263212,42.9796006,-97.64149305000001,
490571003,OZONE_AQI,AQI,Harrisville,28.795404546058798,41.302799,-111.988297,good
490571003,TEMP,C,Harrisville,11.988134621036806,44.6564022,-83.2946891,
490571003,WD,DEGREES,Harrisville,173.5811012093407,44.6564022,-83.2946891,
490571003,WS,M/S,Harrisville,1.8879491466686067,44.6564022,-83.2946891,
500030004,BARPR,MILLIBAR,Bennington,986.7169228625402,42.8781345,-73.1967741,
500030004,OZONE,PPB,Bennington,28.741128373126628,42.88281775,-73.22323804999999,
500030004,OZONE_AQI,AQI,Bennington,26.091495986968464,42.887501,-73.249702,good
500030004,PM2.5,UG/M3,Bennington,5.679498519717203,42.8781345,-73.1967741,
500030004,PM25,UG/M3,Bennington,5.679611744354884,42.887501,-73.249702,
500030004,PM25_AQI,AQI,Bennington,22.9994878997684,42.887501,-73.249702,good
500030004,PRECIP,MM,Bennington,0.0924520224366823,42.8781345,-73.1967741,
500030004,RHUM,PERCENT,Bennington,75.17905032583484,42.8781345,-73.1967741,
500030004,RWD,DEGREES,Bennington,218.17033964634928,42.8781345,-73.1967741,
500030004,RWS,KNOTS,Bennington,4.2153523374500494,42.8781345,-73.1967741,
500030004,SRAD,WATTS/M2,Bennington,151.89681856529464,42.8781345,-73.1967741,
500030004,TEMP,C,Bennington,9.626665274957045,42.8781345,-73.1967741,
500030004,WD,DEGREES,Bennington,217.1409339716955,42.8781345,-73.1967741,
500030004,WS,M/S,Bennington,2.53198549370383,42.8781345,-73.1967741,
500070007,BARPR,MILLIBAR,Underhill,964.7944973148176,44.5258842,-72.9451267,
500070007,CO,PPM,Underhill,0.0975955431764578,44.5271366,-72.90704984999999,
500070007,NO,PPB,Underhill,0.0310907920467592,44.5258842,-72.9451267,
500070007,NO2Y,PPB,Underhill,1.0419118959094245,44.5258842,-72.9451267,
500070007,NOY,PPB,Underhill,1.0698038542539507,44.5258842,-72.9451267,
500070007,OZONE,PPB,Underhill,33.96880917098903,44.5271366,-72.90704984999999,
500070007,OZONE_AQI,AQI,Underhill,31.18570111258074,44.528389,-72.868973,good
500070007,PM2.5,UG/M3,Underhill,4.511682439288617,44.5258842,-72.9451267,
500070007,PM25,UG/M3,Underhill,4.511616014167844,44.528389,-72.868973,
500070007,PM25_AQI,AQI,Underhill,18.525929783560912,44.528389,-72.868973,good
500070007,PRECIP,MM,Underhill,0.0791963175059101,44.5258842,-72.9451267,
500070007,RHUM,PERCENT,Underhill,63.09351070536417,44.5258842,-72.9451267,
500070007,RWD,DEGREES,Underhill,192.0060555216087,44.5258842,-72.9451267,
500070007,RWS,KNOTS,Underhill,2.537274337713651,44.5258842,-72.9451267,
500070007,SO2,PPB,Underhill,0.0444193393424067,44.5271366,-72.90704984999999,
500070007,SRAD,WATTS/M2,Underhill,109.32645386350606,44.5258842,-72.9451267,
500070007,TEMP,C,Underhill,7.552526221219726,44.5258842,-72.9451267,
500070007,WD,DEGREES,Underhill,192.32648460914533,44.5258842,-72.9451267,
500070007,WS,M/S,Underhill,1.5944045828897515,44.5258842,-72.9451267,
500070014,BARPR,MILLIBAR,Burlington,1007.505003891128,36.1351829,-95.9200038,
500070014,CO,PPM,Burlington,0.3175274302609057,40.305641949999995,-84.5651504,
500070014,NO,PPB,Burlington,1.888233608372472,36.1351829,-95.9200038,
