Unique_ID,value
ZC_25389,23.011758381110035
ZC_44114,26.685858242519835
ZC_83204,35.170333575799305
ZC_68131,24.68778868968977
ZC_33759,28.189741494131727
ZC_72364,25.53714619563917
ZC_1905,29.63190384702424
ZC_1301,23.133863227411588
ZC_92329,46.19365954071317
ZC_94107,25.479867148718032
ZC_91106,31.696969394687702
ZC_92019,30.297520009963364
ZC_95818,23.9793548062264
ZC_7930,31.2695216822732
ZC_66102,25.22091175860201
ZC_90031,24.04997246023473
ZC_93277,29.216073330460247
ZC_60652,29.00593509090713
ZC_73507,32.20507414679531
ZC_75240,28.10867487764884
ZC_94103,25.479867148718032
ZC_94542,30.98116369951516
ZC_8850,26.254768688670783
ZC_11367,27.17953524777782
ZC_61265,31.444789819203223
ZC_93905,23.371761308192315
ZC_34982,28.07922364826447
ZC_49454,31.97475102467105
ZC_15901,24.08798347413504
ZC_15043,32.55072166232793
ZC_16121,29.70331126979093
ZC_17113,25.39536447718969
ZC_28223,25.6699324962088
ZC_34691,27.1872007096052
ZC_93458,24.695376938934288
ZC_44310,27.60416710909304
ZC_40165,24.357455530694214
ZC_61614,32.00826910113288
ZC_33811,24.1341610780714
ZC_61616,32.00826910113288
ZC_49505,29.32499146981121
ZC_39507,28.81720320898283
ZC_93436,12.904713995934506
ZC_18109,26.594966307525592
ZC_75247,25.182092674375127
ZC_77087,23.50496816847952
ZC_89711,32.99620273971543
ZC_60120,30.383536341424666
ZC_4102,25.3305089053194
ZC_95205,22.76827451974641
ZC_15902,24.08798347413504
ZC_95713,36.67409439474218
ZC_25396,23.011758381110035
ZC_60646,27.55974276921548
ZC_85041,26.299821726356907
ZC_85034,25.42730148554187
ZC_90633,26.02911433255245
ZC_47804,22.281090965498866
ZC_49616,31.87893381571677
ZC_18017,24.35338927585961
ZC_95472,20.540639211660327
ZC_15065,26.98157014465263
ZC_61630,25.74929517789697
ZC_33462,26.685206331134125
ZC_50314,29.31553366286589
ZC_97405,18.93657545522777
ZC_20147,27.551298582887263
ZC_95661,26.93339637614764
ZC_18434,24.09755673515273
ZC_55415,19.3423020270279
ZC_8020,28.30146773611401
ZC_84010,31.41105374763975
ZC_92570,31.818225340323725
ZC_72201,23.69853591907361
ZC_21010,28.57616948709984
ZC_60176,25.554530911020564
ZC_92244,30.721049427795787
ZC_10467,25.958267273445223
ZC_84011,31.41105374763975
ZC_55404,19.3423020270279
S_800090041,42.79830875151448
ZC_37216,25.486534402075247
ZC_91769,29.84873160905545
ZC_55454,19.3423020270279
ZC_19809,26.60329817929654
ZC_19374,29.981064621991354
ZC_85202,33.06170122529476
ZC_61655,25.74929517789697
ZC_61654,25.74929517789697
ZC_61653,25.74929517789697
ZC_61652,25.74929517789697
ZC_61651,25.74929517789697
ZC_77013,22.049628744760547
ZC_50311,29.31553366286589
ZC_77074,24.94431858927204
ZC_34209,27.2510581721158
ZC_19805,26.497798361387986
ZC_34994,26.88339245542823
ZC_95814,23.9793548062264
ZC_89712,32.99620273971543
ZC_98684,19.78355394548039
ZC_19530,22.474271288840928
ZC_95687,24.253749249448088
ZC_25323,23.011758381110035
ZC_25322,23.011758381110035
ZC_25321,23.011758381110035
ZC_3801,26.761801679815232
ZC_94249,23.9793548062264
ZC_62095,28.829741384239103
ZC_70076,22.834553591034545
ZC_32514,27.56183650608877
ZC_89005,43.836657865088064
ZC_25329,23.011758381110035
ZC_25339,23.011758381110035
ZC_25332,23.011758381110035
ZC_10970,26.39717667720744
ZC_25330,23.011758381110035
ZC_25325,23.011758381110035
ZC_25326,23.011758381110035
ZC_25327,23.011758381110035
ZC_25336,23.011758381110035
ZC_25337,23.011758381110035
ZC_25334,23.011758381110035
ZC_25333,23.011758381110035
ZC_25361,23.011758381110035
ZC_25324,23.011758381110035
ZC_25328,23.011758381110035
S_800090034,36.126014787832496
S_800090023,31.2839016547494
S_800020014,15.43818365122202
S_420070005,31.459622938114148
S_420070014,24.729408281386924
S_420110011,25.58035206099909
S_420130801,27.076162174952017
S_420150011,27.451442132406235
S_420170012,25.67129450096479
S_420210011,24.08798347413504
S_420270100,26.459134673276743
S_420279991,31.349568349823944
S_420290100,29.981064621991354
S_420334000,29.34782755904272
S_420430401,25.39536447718969
S_420431100,23.978040638930683
S_420450002,26.78487133827421
S_420479991,32.2545209038182
S_420490003,29.78838010810314
S_420550001,31.8280088431916
S_420630004,33.19305159861971
S_420690101,24.09755673515273
S_420031008,26.98157014465263
S_420692006,24.16265254781341
S_420030067,33.47211389697584
S_410670005,17.86127261676459
S_400719010,29.713276998179296
S_400979014,27.51522875158712
S_401050207,24.730357142857148
S_401091037,31.824297465698248
S_401130226,28.719567058976327
S_401210415,28.21782353269556
S_401359021,24.214843868162585
S_401430174,28.42468889286912
S_401430178,27.605938027464585
S_401431127,25.2875455543182
S_401470217,31.482903925243388
S_410050004,26.738719830528296
S_410090004,22.1549667493204
S_410390060,18.93657545522777
S_410391007,17.047185884568172
S_410470004,24.67096024235413
S_410470041,23.178275155221247
S_410510080,21.665500859972845
S_410591003,29.907269507904378
S_420030008,25.63286293801064
S_420710007,26.27050071733309
S_420730015,23.58588348398776
S_420750100,18.997233201581032
S_450510008,24.226240102877483
S_450790007,23.62598689379313
S_450790021,18.491932294307496
S_450791001,28.36422082518336
S_450830009,25.82403539761829
S_460110003,33.17032945875245
S_460290002,27.04587218167071
S_460330132,40.33866001181581
S_460710001,34.26700078357936
S_460930001,34.46543722496629
S_460990008,29.13709638541193
S_461270001,28.014045846121263
S_470010101,24.01057156603311
S_470090102,23.55210186361685
S_470259991,25.280019517324146
S_470370011,25.486534402075247
S_470370026,27.13484151469988
S_470419991,28.943183004527768
S_470654003,29.427039197528515
S_450450016,26.239260179090547
S_450370001,25.042604625639047
S_450310003,22.111361104905296
S_450250001,27.753813844204608
S_420770004,26.594966307525592
S_420791101,24.749480822088827
S_420810100,26.20727005441285
S_420850100,29.70331126979093
S_420859991,30.47416192563025
S_420910013,28.058011803611823
S_420950025,24.35338927585961
S_421010004,26.8887961279506
S_421119991,27.832046999045644
S_400690324,30.270436020024523
S_421174000,33.75570133995201
S_421255001,23.28915693805345
S_421255200,26.505215424247645
S_421290008,26.54293383459005
S_440030002,27.3083112024718
S_440071010,29.159772682128903
S_440090007,32.95045509573142
S_450030003,27.123249967936
S_450070005,25.27543524149369
S_450190046,26.03728456509041
S_421250005,24.732843633689665
S_400430860,31.88141013533648
S_400370144,30.146757866475205
S_400190297,30.46316259731192
S_371170001,24.92343525811932
S_371190041,25.402762950983213
S_371190046,25.6699324962088
S_371239991,25.7999381434276
S_371450003,25.323328874527373
S_371470006,28.94175952914771
S_371570099,28.677856120037045
S_371590021,27.76506511472077
S_371830014,26.197723131953488
S_371990004,40.219345183073685
S_380070002,32.41667240812388
S_380130004,30.27242736869933
S_380150003,26.005458800043264
S_380171004,25.93123561451917
S_380530002,28.52989742103035
S_380570004,28.648700467021783
S_380650002,31.271471087652333
S_381010003,28.682638420368747
S_390030009,32.16236973882048
S_371139991,21.257215607175898
S_371090004,24.333241759250804
S_371070004,26.408331468106866
S_370870035,40.28219567095464
S_361030009,28.3277292343324
S_361099991,33.718810305605786
S_361173001,31.142132728717108
S_361192004,26.23853821205999
S_370030005,26.964860219665297
S_370110002,27.77662067286789
S_370119991,35.71029878271675
S_370210030,24.297387668643907
S_370319991,30.683486641751088
S_390071001,31.767130337281884
S_370510008,24.991244923615977
S_370630015,25.319777311461326
S_370630099,25.566478753450696
S_370650099,25.90309041272002
S_370670022,29.65219461491344
S_370670030,27.20355330987638
S_370671008,30.95229946858891
S_370770001,24.381557115945093
S_370810013,27.48970655572548
S_370870008,24.2504105901302
S_370510010,27.31678073633531
S_470890002,28.87663001900152
S_390170023,25.990721669098505
S_390230001,26.63468140544361
S_390950027,28.07047363795354
S_390950035,32.032011034305896
S_390970007,29.44304051033388
S_390990013,29.41081063338252
S_391030004,31.291643333884146
S_391090005,29.12604258537959
S_391130037,28.764499851951484
S_391219991,32.547173658380984
S_391331001,29.90848130114729
S_391351001,26.91927041567184
S_391510016,31.5881432088298
S_391510022,26.320518188470672
S_391514005,28.88495364805243
S_391530020,27.60416710909304
S_391550011,29.46784562284883
S_391650007,31.00492261093913
S_391730003,26.32617874733707
S_400019009,27.141246710997013
S_400170101,30.53312381985782
S_390890008,28.91523920144516
S_390890005,23.437066141453982
S_390870012,24.34797738777158
S_390870011,21.30128874277092
S_390230003,27.975282331167268
S_390250022,30.54796565372479
S_390271002,31.206664660399493
S_390350034,30.645191811654325
S_390350060,26.685858242519835
S_390350064,28.78589540188111
S_390355002,32.483427495523
S_390410002,26.6388571460972
S_390479991,29.03684713034588
S_390179991,30.58285853790471
S_390490029,33.515639762307885
S_390550004,35.47191325621104
S_390570006,27.54145235267551
S_390610006,31.98138715248045
S_390610010,25.575875915929647
S_390610040,26.857804865037128
S_390810017,26.409660854616728
S_390830003,29.443327919701886
S_390850003,33.449599643391906
S_390850007,33.52036886925283
S_390490081,29.78025771018949
S_361030002,28.42557630459937
S_470931020,22.90480313968372
S_471550101,37.814209211670935
S_518000004,27.200215404946533
S_518000005,26.549845076789826
S_530050003,29.532591788899456
S_530090013,29.804486277258768
S_530330010,15.796822038135664
S_530330023,21.95785592959316
S_530330080,21.98770611947363
S_530530012,34.670307313404585
S_530570011,29.3265912055672
S_530570015,17.600135778949262
S_530630001,24.46779291483288
S_530630046,32.53391170741058
S_530670005,19.79857629507524
S_530730005,23.66543193649908
S_540030003,24.58967143703089
S_540219991,20.34776407287241
S_540250003,28.07488549855115
S_540290009,27.662418250648585
S_540390020,23.011758381110035
S_516500008,28.621438181242308
S_540610003,24.02090990014597
S_511970002,26.764734524572354
S_511650003,24.02921483111102
S_490571003,30.96797451826321
S_500030004,28.74112837312663
S_500070007,33.96880917098903
S_500210002,25.014105276763694
S_510130020,27.118182905993816
S_510330001,26.25422070901892
S_510360002,26.921984541025623
S_510410004,25.13524656182153
S_510590030,28.175619574830648
S_510610002,23.727072631032023
S_510690010,23.62685029793757
S_510719991,33.94174796476495
S_510850003,25.318445437982604
S_510870014,25.56943744445808
S_511071005,27.551298582887263
S_511130003,36.76040694581921
S_511479991,25.26396160546607
S_511611004,27.725873620626988
S_511630003,23.17934817627936
S_511790001,25.51393227108436
S_540690010,26.09831616434875
S_540939991,25.991470503676062
S_541071002,25.39099996528491
S_551199991,31.0233759953555
S_551250001,30.65325957304764
S_551330027,30.12326296814461
S_560030002,31.726577927180013
S_560050123,34.644367989587714
S_560090010,40.24943228308079
S_560130099,44.58751913695077
S_560190004,36.89752471397155
S_560210100,33.089036533638605
S_560250100,36.8779654387338
S_560330004,33.74078226491446
S_560350100,38.31649279296061
S_560350101,36.82159129424112
S_560350700,36.8340620200587
S_560359991,44.06175333046389
S_560370200,35.61107343818306
S_560390008,37.99705084020872
S_560391011,40.45222189529391
S_560450003,40.19760563653647
S_551170009,32.541277919180715
S_551170006,33.797733532990016
S_551110007,32.59403523550119
S_551050030,31.429119663841625
S_550030010,27.10887773042453
S_550210015,33.43815374409584
S_550250041,32.64306667402399
S_550270001,31.01691007261371
S_550290004,33.117063209867936
S_550350014,28.521640352977023
S_550410007,31.97487542672198
S_550550009,32.79394151014389
S_550590025,31.96010714874796
S_490530007,36.724581492544274
S_550610002,31.27795765842739
S_550710007,28.82520269986145
S_550730012,30.438706124458136
S_550790010,28.39663458878138
S_550790026,29.050712808326377
S_550790085,32.00184013463405
S_550870009,30.740932280865568
S_550890008,32.09380689431324
S_550890009,32.56116282974862
S_551010020,32.701410815549664
S_550630012,30.669745534784152
S_490495010,35.789615594464685
S_490494001,30.135003158741984
S_490477022,42.49741266038763
S_481410055,27.51154609611537
S_481410057,29.51726572495752
S_481410058,35.62097415290218
S_481830001,24.17144566344225
S_482010024,21.70851033547865
S_482010026,22.668458648626338
S_482010029,23.441265855671016
S_482010046,19.00305981239562
S_482010047,23.432454405080872
S_482010051,22.78881157843241
S_482010055,24.94431858927204
S_482010062,21.92081229641441
S_482010416,23.50496816847952
S_482011015,22.3979162831848
S_482011017,27.179494581905843
S_482011034,22.049628744760547
S_482011035,22.700632429875203
S_482011039,26.244176794411985
S_482090614,28.20164922090085
S_481410044,30.329626915053247
S_481410029,32.747024502726674
S_481391044,26.05144129355753
S_481390016,27.649216726040063
S_471570021,21.912867734552712
S_471570075,26.46803416504045
S_471571004,24.324909094930764
S_471632003,25.2084624474506
S_471870106,31.64390130295005
S_471890103,23.87758166158885
S_480271045,27.303626570463013
S_480290032,27.27355883687344
S_480290052,27.13862961102988
S_482091675,25.014647799527264
S_480290059,27.87737314697112
S_480391016,24.41897570871185
S_480430101,39.11393743489789
S_480551604,32.45249939909082
S_480850005,30.38459899946621
S_481130069,25.182092674375127
S_481130075,28.10867487764884
S_481130087,28.564178914527808
S_481210034,27.44906859315161
S_481211032,29.48799914724999
S_480391004,23.468961956992764
S_471050109,23.8857734502647
S_482150043,23.803683191776138
S_482311006,24.95092483948769
S_484393011,26.4282154799006
S_484530014,27.47718434141709
S_484530020,26.58604110339559
S_484690003,25.84564335123581
S_484790016,26.54881727776555
S_484800150584,34.87871037739417
S_484916602,25.421151719273325
S_490050007,30.754070489276906
S_490071003,39.0131483353796
S_490130002,35.919066563387425
S_490137011,37.863575410738285
S_490210005,30.84514990935705
S_490353006,29.810423008212
S_490353010,27.18097032764576
S_490353013,38.45834633071513
S_490471002,35.81445775641304
S_490471004,34.89495199269906
S_490472002,40.683471160315314
S_490472003,34.48926630895195
S_484393009,28.3060442563512
S_484392003,27.67639482683061
S_484391002,26.541913511667023
S_484390075,29.54716658192057
S_482450009,25.20137655677465
S_482450022,23.867066064432223
S_482450101,28.49760642347411
S_482450102,27.84667617620585
S_482450628,25.76980048936572
S_482451035,24.150071056629248
S_482510003,28.60495243463037
S_482570005,26.70350042175418
S_483091037,27.134586822854843
S_482210001,27.27643697373221
S_483390078,25.89645068267092
S_483550025,26.51537369802281
S_483550026,26.53498650894077
S_483611001,24.220874085641743
S_483611100,26.79844734283313
S_483670081,31.332038062241
S_483739991,23.615276765928613
S_483819991,37.12754028908414
S_483970001,27.363616038195502
S_484230007,27.21743652245678
S_483491051,26.85881643650153
ZC_70395,24.00782214315934
ZC_15214,25.63286293801064
ZC_28721,24.2504105901302
ZC_49442,31.67783135720383
ZC_48023,30.81429122582264
ZC_10710,25.958267273445223
ZC_13205,28.06549459234909
ZC_27409,27.48970655572548
ZC_96853,21.040345910728536
ZC_15059,32.55072166232793
ZC_33283,25.945791251865653
ZC_48911,27.89769268312016
ZC_27284,30.95229946858891
ZC_34291,24.691090831748923
ZC_23606,28.621438181242308
ZC_45176,30.54796565372479
ZC_75039,25.182092674375127
ZC_49095,33.42928870512334
ZC_60501,26.015960665525505
ZC_94507,25.494359446578017
ZC_30907,24.66217697253632
ZC_64048,30.788794556062463
ZC_92585,31.818225340323725
ZC_90637,26.37888671725737
ZC_92589,41.28298320120743
ZC_4631,26.063829385773072
ZC_43235,29.78025771018949
ZC_44406,29.41081063338252
ZC_75024,30.38459899946621
ZC_23438,26.549845076789826
ZC_2879,32.95045509573142
ZC_93314,28.14903701013675
ZC_33704,27.642928875568924
ZC_33928,28.237094797377672
ZC_92688,35.40256733690508
ZC_21131,27.67809586612704
ZC_95129,23.05908215250209
ZC_85256,30.16544096764424
ZC_34988,28.07922364826447
ZC_48824,27.89769268312016
ZC_20742,25.619812250665888
ZC_1562,32.69721677740353
ZC_98039,21.98770611947363
ZC_98321,21.95785592959316
ZC_77477,24.05183574728297
ZC_60162,25.554530911020564
ZC_15226,25.63286293801064
ZC_11429,27.17953524777782
ZC_10510,26.23853821205999
ZC_13104,28.06549459234909
ZC_36606,22.532827065546183
ZC_27717,25.319777311461326
ZC_67221,28.738156838787862
ZC_21713,29.59420709774543
ZC_1080,32.377491724787305
ZC_23605,28.621438181242308
ZC_7649,26.30204997048936
ZC_11702,28.42557630459937
ZC_33967,28.237094797377672
ZC_19044,26.8887961279506
ZC_76501,27.303626570463013
ZC_46619,25.48517301965921
ZC_19010,28.058011803611823
ZC_63036,29.79039392239985
ZC_10920,26.39717667720744
ZC_73120,31.824297465698248
ZC_21015,28.57616948709984
ZC_78413,26.51537369802281
ZC_19713,26.39196097326975
ZC_94555,30.98116369951516
ZC_2747,30.450900773594302
ZC_15616,26.54293383459005
ZC_7627,26.30204997048936
ZC_95949,43.67788416614719
ZC_10538,26.23853821205999
ZC_78260,27.13862961102988
ZC_13208,28.06549459234909
ZC_33415,26.685206331134125
ZC_21144,28.226717588886714
ZC_15042,24.729408281386924
ZC_77378,25.89645068267092
ZC_60102,30.383536341424666
ZC_18436,24.09755673515273
ZC_48236,30.434504517141328
ZC_1522,32.69721677740353
ZC_40517,28.99280645976769
ZC_45252,25.575875915929647
ZC_2170,26.15607051587545
ZC_21635,30.008370005048672
ZC_19075,26.8887961279506
ZC_77066,23.432454405080872
ZC_91345,35.314495259466426
ZC_44641,31.5881432088298
ZC_92056,31.286415505262948
ZC_15101,25.63286293801064
ZC_46064,26.36331711987963
ZC_33021,27.77511675686241
ZC_23250,25.56943744445808
ZC_7088,23.94488969712088
ZC_90087,22.406632626712337
ZC_48082,30.07088990991868
ZC_91765,29.84873160905545
ZC_47714,23.592579681733
ZC_17057,23.978040638930683
ZC_8533,29.36616709586777
ZC_22060,28.175619574830648
ZC_91412,35.314495259466426
ZC_3448,22.90296516085413
ZC_60465,27.916665705223565
ZC_61525,32.00826910113288
ZC_60455,27.916665705223565
ZC_11782,28.3277292343324
ZC_92563,41.28298320120743
ZC_68112,16.0879514004514
ZC_17551,26.27050071733309
ZC_31204,23.50025255141605
ZC_90082,24.04997246023473
ZC_90001,22.406632626712337
ZC_12183,27.569244160561265
ZC_6042,26.22991325460581
ZC_76209,27.44906859315161
ZC_20905,24.606279495660104
ZC_90051,22.406632626712337
ZC_48084,29.944244393288088
ZC_35806,29.716104098976604
ZC_90030,22.406632626712337
ZC_75246,25.182092674375127
ZC_90249,26.05445787766824
ZC_46112,24.302360324002148
ZC_19074,26.78487133827421
ZC_40513,28.99280645976769
ZC_30038,19.065405728500856
ZC_4107,25.3305089053194
ZC_65216,25.048129456759533
ZC_70087,27.740468112128912
ZC_77058,23.52095554395859
ZC_13202,28.06549459234909
ZC_5744,25.014105276763694
ZC_90052,22.406632626712337
ZC_16827,26.459134673276743
ZC_77086,23.432454405080872
ZC_15228,25.63286293801064
ZC_20895,24.606279495660104
ZC_45238,26.857804865037128
ZC_37424,29.427039197528515
ZC_35898,29.716104098976604
ZC_40514,28.6927519646823
ZC_76504,27.303626570463013
ZC_75057,28.3060442563512
ZC_1833,26.082536826329765
ZC_18045,24.35338927585961
ZC_7701,31.03333757112536
ZC_50325,29.31553366286589
ZC_11362,27.17953524777782
ZC_93586,33.966546516771174
ZC_97209,21.665500859972845
ZC_15220,25.63286293801064
ZC_28174,22.33567997006832
ZC_94404,21.628777581515127
ZC_35229,25.449187021425228
ZC_77573,23.52095554395859
ZC_92590,41.28298320120743
ZC_17038,18.997233201581032
ZC_90060,22.406632626712337
ZC_92233,15.765657098293026
ZC_49508,29.32499146981121
ZC_7042,23.94488969712088
ZC_78412,26.51537369802281
ZC_57106,29.13709638541193
ZC_93043,27.19094743421489
ZC_28211,25.402762950983213
ZC_49534,29.32499146981121
ZC_18642,24.749480822088827
ZC_91308,35.314495259466426
ZC_32526,31.72612927225905
ZC_87181,32.81918952241549
ZC_1923,29.63190384702424
ZC_28638,25.418408161736263
ZC_7075,26.30204997048936
ZC_20877,24.606279495660104
ZC_72327,25.53714619563917
ZC_60526,26.015960665525505
ZC_33604,25.13722474187062
ZC_8033,26.400386760433182
ZC_46260,24.10724391743162
ZC_97217,21.665500859972845
ZC_95828,23.9793548062264
ZC_12589,25.372585875680866
ZC_91977,30.297520009963364
ZC_7043,23.94488969712088
ZC_7760,31.03333757112536
ZC_60628,30.256156036427907
ZC_7644,26.30204997048936
ZC_1843,26.082536826329765
ZC_92235,42.01391897680186
ZC_95746,26.93339637614764
ZC_79836,29.51726572495752
ZC_63783,30.554476282055177
ZC_21153,27.67809586612704
ZC_89183,34.6657444187627
ZC_27871,28.94175952914771
ZC_16565,29.78838010810314
ZC_80924,38.20633396123474
ZC_63748,30.554476282055177
ZC_56387,28.9349098868445
ZC_17345,24.278979150911105
ZC_94580,30.98116369951516
ZC_10310,26.37674902044811
ZC_33472,26.685206331134125
ZC_24017,27.725873620626988
ZC_85254,42.109978880545576
ZC_80517,45.310905577809855
ZC_32825,26.7802492532828
ZC_10528,26.23853821205999
ZC_22603,23.62685029793757
ZC_77302,25.89645068267092
ZC_79928,29.51726572495752
ZC_76013,26.4282154799006
ZC_24015,27.725873620626988
ZC_60527,29.52664619717943
ZC_20902,24.606279495660104
ZC_95722,37.1272508268812
ZC_18049,26.594966307525592
ZC_33993,28.385566902254485
ZC_30188,25.76807387023588
ZC_48033,29.944244393288088
ZC_64167,31.5338548825892
ZC_27291,25.323328874527373
ZC_22044,27.118182905993816
ZC_18411,24.16265254781341
ZC_92860,31.936471596834675
ZC_7823,20.059107915367296
ZC_28209,25.402762950983213
ZC_64444,31.778403632852264
ZC_66013,26.748831283142728
ZC_34108,25.20711518976341
ZC_28590,28.94175952914771
ZC_33116,25.945791251865653
ZC_18974,26.8887961279506
ZC_80510,45.310905577809855
ZC_15202,25.63286293801064
ZC_11411,27.17953524777782
ZC_47639,24.976071912347823
ZC_91739,33.03861440508519
ZC_92620,35.40256733690508
ZC_33762,28.189741494131727
ZC_70031,27.740468112128912
ZC_33770,28.189741494131727
ZC_17347,24.278979150911105
ZC_84074,34.01655115395985
ZC_15049,26.98157014465263
ZC_98264,23.66543193649908
ZC_39503,28.81720320898283
ZC_48910,27.89769268312016
ZC_92871,26.37888671725737
ZC_76117,27.67639482683061
ZC_46819,25.94856445204708
ZC_92595,33.52250815910334
ZC_19956,27.990593920076364
ZC_73064,30.53312381985782
ZC_77044,19.00305981239562
ZC_34946,28.07922364826447
ZC_15423,24.732843633689665
ZC_10985,25.372585875680866
ZC_22101,27.118182905993816
ZC_8049,26.400386760433182
ZC_2790,31.51118774594183
ZC_77611,24.220874085641743
ZC_6419,36.87891061972325
ZC_49401,32.15536116964284
ZC_34211,23.923948908380275
ZC_10954,26.39717667720744
ZC_30013,24.04359704143531
ZC_8203,28.329641505902323
ZC_87187,32.81918952241549
ZC_37738,37.814209211670935
ZC_91012,31.696969394687702
ZC_76059,28.60495243463037
ZC_75602,24.17144566344225
ZC_60653,30.256156036427907
ZC_7662,26.30204997048936
ZC_17579,26.27050071733309
ZC_37871,28.87663001900152
ZC_33173,25.945791251865653
ZC_94560,30.98116369951516
ZC_56157,29.69704618468643
ZC_92247,40.56183847107454
ZC_28220,25.402762950983213
ZC_82410,31.726577927180013
ZC_60477,27.916665705223565
ZC_31201,23.50025255141605
ZC_11803,28.42557630459937
ZC_7856,31.2695216822732
ZC_94579,30.98116369951516
ZC_91346,35.314495259466426
ZC_21921,29.95709396102656
ZC_77905,25.84564335123581
ZC_38139,26.46803416504045
ZC_66208,25.22091175860201
ZC_11980,28.3277292343324
ZC_47638,24.877806987402487
ZC_92706,26.37888671725737
ZC_93033,27.19094743421489
ZC_74047,28.42468889286912
ZC_15238,25.63286293801064
ZC_20607,28.175619574830648
ZC_19041,28.058011803611823
ZC_39157,25.462186229387413
ZC_47610,23.951147877389
ZC_46406,23.840498863506173
ZC_45102,30.54796565372479
ZC_98105,21.98770611947363
ZC_77422,24.41897570871185
ZC_32509,31.72612927225905
ZC_33176,25.945791251865653
ZC_66111,25.22091175860201
ZC_17078,23.978040638930683
ZC_16143,29.70331126979093
ZC_5261,28.74112837312663
ZC_21704,27.06146899293972
ZC_91709,29.84873160905545
ZC_19029,26.78487133827421
ZC_43004,33.515639762307885
ZC_11763,28.3277292343324
ZC_2885,31.51118774594183
ZC_76208,27.44906859315161
ZC_49088,30.21202958997524
ZC_49024,30.21202958997524
ZC_46818,25.94856445204708
ZC_56377,28.9349098868445
ZC_7403,32.755924206658904
ZC_23669,28.621438181242308
ZC_92318,43.62042776224775
ZC_45230,26.857804865037128
ZC_91021,31.696969394687702
ZC_91788,29.84873160905545
ZC_55104,19.3423020270279
ZC_21756,29.59420709774543
ZC_95825,23.9793548062264
ZC_65804,28.24014996318984
ZC_91341,35.314495259466426
ZC_91361,30.633420722161645
ZC_87117,32.81918952241549
ZC_66223,26.748831283142728
ZC_97205,21.665500859972845
ZC_17520,26.27050071733309
ZC_48092,30.07088990991868
ZC_92173,32.894725375758114
ZC_48808,27.89769268312016
ZC_92880,31.936471596834675
ZC_2186,28.45285765872677
ZC_95826,23.9793548062264
ZC_17576,26.27050071733309
ZC_28816,24.297387668643907
ZC_15229,25.63286293801064
ZC_77064,23.432454405080872
ZC_33991,28.385566902254485
ZC_93003,27.19094743421489
ZC_18407,24.09755673515273
ZC_93730,30.29464137521309
ZC_48240,29.944244393288088
ZC_45224,26.857804865037128
ZC_94545,30.98116369951516
ZC_30064,25.76807387023588
ZC_96073,23.91881190192528
ZC_2842,32.95045509573142
ZC_19070,26.78487133827421
ZC_2880,32.95045509573142
ZC_64756,31.34111185487413
ZC_15419,24.732843633689665
ZC_45424,27.975282331167268
ZC_44048,31.767130337281884
ZC_2072,28.45285765872677
ZC_15218,25.63286293801064
ZC_91408,35.314495259466426
ZC_91407,35.314495259466426
ZC_48062,30.81429122582264
ZC_48009,29.944244393288088
ZC_30354,26.558818624882434
ZC_37932,24.01057156603311
ZC_60104,25.554530911020564
ZC_37421,29.427039197528515
ZC_6029,34.263859536738096
ZC_94528,25.494359446578017
ZC_32807,26.7802492532828
ZC_19040,26.8887961279506
ZC_97227,21.665500859972845
ZC_15234,25.63286293801064
ZC_94538,30.98116369951516
ZC_87116,32.81918952241549
ZC_39232,25.462186229387413
ZC_92513,31.936471596834675
ZC_20737,24.45155846025448
ZC_93022,27.407156798342573
ZC_76108,26.541913511667023
ZC_91333,35.314495259466426
ZC_24290,25.2084624474506
ZC_3870,26.761801679815232
ZC_2184,28.45285765872677
ZC_1840,26.082536826329765
ZC_87185,32.81918952241549
ZC_23875,26.921984541025623
ZC_91402,35.314495259466426
ZC_11363,27.17953524777782
ZC_11733,28.3277292343324
ZC_20676,28.030234761319853
ZC_79916,32.747024502726674
ZC_15078,23.28915693805345
ZC_71291,24.04606175361648
ZC_23075,25.56943744445808
ZC_34947,28.07922364826447
ZC_20878,24.606279495660104
ZC_89523,23.42178648255037
ZC_34986,28.07922364826447
ZC_35020,25.62404701457523
ZC_20107,27.551298582887263
ZC_60491,29.52664619717943
ZC_23832,25.13524656182153
ZC_33435,26.685206331134125
ZC_93010,27.19094743421489
ZC_60428,27.916665705223565
ZC_92694,35.40256733690508
ZC_19063,26.78487133827421
ZC_77362,23.441265855671016
ZC_33812,25.19996023243213
ZC_80809,42.51080875627336
ZC_55720,29.84681847152792
ZC_11430,27.17953524777782
ZC_2652,33.81783654049198
ZC_22151,28.175619574830648
ZC_94116,25.479867148718032
ZC_49006,30.21202958997524
ZC_4074,25.3305089053194
ZC_48124,26.75769695334656
ZC_6850,28.85528167623859
ZC_15120,25.63286293801064
ZC_62712,31.849133528220843
ZC_17050,25.39536447718969
ZC_44437,29.41081063338252
ZC_45034,31.00492261093913
ZC_46217,23.1279140825472
ZC_61244,31.444789819203223
ZC_11779,28.3277292343324
ZC_90027,24.04997246023473
ZC_77060,21.70851033547865
ZC_94005,25.479867148718032
ZC_85331,42.1862595170124
ZC_45319,27.975282331167268
ZC_47172,21.800530193301555
ZC_70770,21.77059124473304
ZC_13082,28.06549459234909
ZC_73110,31.462486785548705
ZC_11729,28.42557630459937
ZC_19736,28.066332345723204
ZC_34945,28.07922364826447
ZC_10570,26.23853821205999
ZC_45140,31.98138715248045
